!!!
63, -25
44, 56
47, 66
57, 38
47, -18
48, 461
28, 379
33, 309
37, 372
21, 448
803, 67
684, 68
489, 52
470, 289
474, 443
---
40, 78
37, 318
489, 51
!!!
63, -25
44, 56
40, 78
57, 38
47, -18
48, 461
28, 379
37, 318
37, 372
21, 448
803, 67
684, 68
489, 51
470, 289
474, 443
---
33, 73
22, 315
495, 54
!!!
63, -25
44, 56
33, 73
57, 38
47, -18
48, 461
28, 379
22, 315
37, 372
21, 448
803, 67
684, 68
495, 54
470, 289
474, 443
---
130, 191
326, 147
488, 44
!!!
182, 450
168, 331
130, 191
118, 99
130, -25
340, 457
313, 277
326, 147
318, 64
321, -24
505, 447
460, 205
488, 44
480, -2
480, -42
---
138, 196
325, 153
491, 34
!!!
182, 450
168, 331
138, 196
118, 99
130, -25
340, 457
313, 277
325, 153
318, 64
321, -24
505, 447
460, 205
491, 34
480, -2
480, -42
---
139, 189
330, 140
495, 50
!!!
182, 450
168, 331
139, 189
118, 99
130, -25
340, 457
313, 277
330, 140
318, 64
321, -24
505, 447
460, 205
495, 50
480, -2
480, -42
---
125, 201
331, 152
491, 34
!!!
182, 450
168, 331
125, 201
118, 99
130, -25
340, 457
313, 277
331, 152
318, 64
321, -24
505, 447
460, 205
491, 34
480, -2
480, -42
---
126, 190
328, 149
495, 52
!!!
182, 450
168, 331
126, 190
118, 99
130, -25
340, 457
313, 277
328, 149
318, 64
321, -24
505, 447
460, 205
495, 52
480, -2
480, -42
---
123, 186
335, 156
482, 47
!!!
182, 450
168, 331
123, 186
118, 99
130, -25
340, 457
313, 277
335, 156
318, 64
321, -24
505, 447
460, 205
482, 47
480, -2
480, -42
---
130, 191
326, 147
488, 44
!!!
182, 450
168, 331
130, 191
37, 195
-40, 200
340, 457
313, 277
326, 147
176, 184
-41, 175
505, 447
460, 205
488, 44
241, 173
-41, 154
---
123, 192
321, 146
495, 40
!!!
182, 450
168, 331
123, 192
37, 195
-40, 200
340, 457
313, 277
321, 146
176, 184
-41, 175
505, 447
460, 205
495, 40
241, 173
-41, 154
---
133, 192
325, 147
487, 41
!!!
182, 450
168, 331
133, 192
37, 195
-40, 200
340, 457
313, 277
325, 147
176, 184
-41, 175
505, 447
460, 205
487, 41
241, 173
-41, 154
---
122, 198
332, 142
493, 49
!!!
182, 450
168, 331
122, 198
37, 195
-40, 200
340, 457
313, 277
332, 142
176, 184
-41, 175
505, 447
460, 205
493, 49
241, 173
-41, 154
---
133, 187
320, 153
482, 41
!!!
182, 450
168, 331
133, 187
37, 195
-40, 200
340, 457
313, 277
320, 153
176, 184
-41, 175
505, 447
460, 205
482, 41
241, 173
-41, 154
---
126, 194
320, 137
485, 48
!!!
182, 450
168, 331
126, 194
37, 195
-40, 200
340, 457
313, 277
320, 137
176, 184
-41, 175
505, 447
460, 205
485, 48
241, 173
-41, 154
---
399, 237
229, 125
213, 238
!!!
792, 257
558, 251
399, 237
406, 322
388, 446
-34, 138
142, 121
229, 125
217, 62
206, -15
-34, 248
106, 243
213, 238
214, 330
201, 444
---
405, 233
231, 118
207, 245
!!!
792, 257
558, 251
405, 233
406, 322
388, 446
-34, 138
142, 121
231, 118
217, 62
206, -15
-34, 248
106, 243
207, 245
214, 330
201, 444
---
406, 242
231, 115
217, 246
!!!
792, 257
558, 251
406, 242
406, 322
388, 446
-34, 138
142, 121
231, 115
217, 62
206, -15
-34, 248
106, 243
217, 246
214, 330
201, 444
---
401, 240
231, 124
207, 230
!!!
792, 257
558, 251
401, 240
406, 322
388, 446
-34, 138
142, 121
231, 124
217, 62
206, -15
-34, 248
106, 243
207, 230
214, 330
201, 444
---
407, 235
230, 128
212, 233
!!!
792, 257
558, 251
407, 235
406, 322
388, 446
-34, 138
142, 121
230, 128
217, 62
206, -15
-34, 248
106, 243
212, 233
214, 330
201, 444
---
402, 246
224, 124
208, 230
!!!
792, 257
558, 251
402, 246
406, 322
388, 446
-34, 138
142, 121
224, 124
217, 62
206, -15
-34, 248
106, 243
208, 230
214, 330
201, 444
---
399, 237
229, 125
213, 238
!!!
768, 430
587, 347
399, 237
406, 322
388, 446
-14, 6
128, 79
229, 125
501, 95
782, 6
-11, 443
106, 361
213, 238
214, 330
201, 444
---
398, 239
219, 126
209, 229
!!!
768, 430
587, 347
398, 239
406, 322
388, 446
-14, 6
128, 79
219, 126
501, 95
782, 6
-11, 443
106, 361
209, 229
214, 330
201, 444
---
402, 239
237, 135
217, 243
!!!
768, 430
587, 347
402, 239
406, 322
388, 446
-14, 6
128, 79
237, 135
501, 95
782, 6
-11, 443
106, 361
217, 243
214, 330
201, 444
---
403, 233
223, 124
216, 231
!!!
768, 430
587, 347
403, 233
406, 322
388, 446
-14, 6
128, 79
223, 124
501, 95
782, 6
-11, 443
106, 361
216, 231
214, 330
201, 444
---
396, 236
228, 124
219, 247
!!!
768, 430
587, 347
396, 236
406, 322
388, 446
-14, 6
128, 79
228, 124
501, 95
782, 6
-11, 443
106, 361
219, 247
214, 330
201, 444
---
389, 228
238, 117
211, 229
!!!
768, 430
587, 347
389, 228
406, 322
388, 446
-14, 6
128, 79
238, 117
501, 95
782, 6
-11, 443
106, 361
211, 229
214, 330
201, 444
---
55, 57
412, 153
38, 321
37, 166
422, 279
412, 45
!!!
47, -32
30, 30
55, 57
-10, 52
-41, 52
399, -26
400, 91
412, 153
549, 160
704, 148
39, -19
45, 204
38, 321
-14, 331
-34, 312
39, -21
32, 83
37, 166
-12, 173
-35, 171
390, -19
401, 184
422, 279
549, 277
688, 274
400, -24
398, 25
412, 45
585, 40
791, 40
---
60, 48
403, 152
37, 329
33, 168
417, 276
405, 44
!!!
47, -32
30, 30
60, 48
-10, 52
-41, 52
399, -26
400, 91
403, 152
549, 160
704, 148
39, -19
45, 204
37, 329
-14, 331
-34, 312
39, -21
32, 83
33, 168
-12, 173
-35, 171
390, -19
401, 184
417, 276
549, 277
688, 274
400, -24
398, 25
405, 44
585, 40
791, 40
---
63, 57
418, 161
32, 316
40, 162
429, 281
414, 36
!!!
47, -32
30, 30
63, 57
-10, 52
-41, 52
399, -26
400, 91
418, 161
549, 160
704, 148
39, -19
45, 204
32, 316
-14, 331
-34, 312
39, -21
32, 83
40, 162
-12, 173
-35, 171
390, -19
401, 184
429, 281
549, 277
688, 274
400, -24
398, 25
414, 36
585, 40
791, 40
---
57, 61
412, 144
46, 321
44, 169
429, 287
415, 41
!!!
47, -32
30, 30
57, 61
-10, 52
-41, 52
399, -26
400, 91
412, 144
549, 160
704, 148
39, -19
45, 204
46, 321
-14, 331
-34, 312
39, -21
32, 83
44, 169
-12, 173
-35, 171
390, -19
401, 184
429, 287
549, 277
688, 274
400, -24
398, 25
415, 41
585, 40
791, 40
---
55, 62
411, 145
45, 326
42, 173
422, 283
407, 41
!!!
47, -32
30, 30
55, 62
-10, 52
-41, 52
399, -26
400, 91
411, 145
549, 160
704, 148
39, -19
45, 204
45, 326
-14, 331
-34, 312
39, -21
32, 83
42, 173
-12, 173
-35, 171
390, -19
401, 184
422, 283
549, 277
688, 274
400, -24
398, 25
407, 41
585, 40
791, 40
---
57, 51
415, 155
35, 317
33, 173
423, 276
418, 36
!!!
47, -32
30, 30
57, 51
-10, 52
-41, 52
399, -26
400, 91
415, 155
549, 160
704, 148
39, -19
45, 204
35, 317
-14, 331
-34, 312
39, -21
32, 83
33, 173
-12, 173
-35, 171
390, -19
401, 184
423, 276
549, 277
688, 274
400, -24
398, 25
418, 36
585, 40
791, 40
---
55, 57
412, 153
38, 321
37, 166
422, 279
412, 45
!!!
-33, 54
21, 54
55, 57
32, 240
28, 433
732, 177
562, 166
412, 153
394, 277
400, 434
-34, 331
-4, 307
38, 321
14, 381
8, 445
-39, 178
-3, 159
37, 166
19, 311
22, 443
689, 299
534, 290
422, 279
390, 358
405, 433
708, 55
546, 39
412, 45
401, 235
381, 425
---
58, 47
407, 160
39, 312
45, 168
417, 269
413, 50
!!!
-33, 54
21, 54
58, 47
32, 240
28, 433
732, 177
562, 166
407, 160
394, 277
400, 434
-34, 331
-4, 307
39, 312
14, 381
8, 445
-39, 178
-3, 159
45, 168
19, 311
22, 443
689, 299
534, 290
417, 269
390, 358
405, 433
708, 55
546, 39
413, 50
401, 235
381, 425
---
64, 66
411, 144
47, 327
33, 158
424, 287
407, 51
!!!
-33, 54
21, 54
64, 66
32, 240
28, 433
732, 177
562, 166
411, 144
394, 277
400, 434
-34, 331
-4, 307
47, 327
14, 381
8, 445
-39, 178
-3, 159
33, 158
19, 311
22, 443
689, 299
534, 290
424, 287
390, 358
405, 433
708, 55
546, 39
407, 51
401, 235
381, 425
---
49, 47
412, 159
38, 319
36, 173
429, 270
415, 37
!!!
-33, 54
21, 54
49, 47
32, 240
28, 433
732, 177
562, 166
412, 159
394, 277
400, 434
-34, 331
-4, 307
38, 319
14, 381
8, 445
-39, 178
-3, 159
36, 173
19, 311
22, 443
689, 299
534, 290
429, 270
390, 358
405, 433
708, 55
546, 39
415, 37
401, 235
381, 425
---
62, 64
421, 150
36, 328
42, 173
421, 276
413, 46
!!!
-33, 54
21, 54
62, 64
32, 240
28, 433
732, 177
562, 166
421, 150
394, 277
400, 434
-34, 331
-4, 307
36, 328
14, 381
8, 445
-39, 178
-3, 159
42, 173
19, 311
22, 443
689, 299
534, 290
421, 276
390, 358
405, 433
708, 55
546, 39
413, 46
401, 235
381, 425
---
50, 54
408, 155
37, 315
44, 172
414, 271
406, 46
!!!
-33, 54
21, 54
50, 54
32, 240
28, 433
732, 177
562, 166
408, 155
394, 277
400, 434
-34, 331
-4, 307
37, 315
14, 381
8, 445
-39, 178
-3, 159
44, 172
19, 311
22, 443
689, 299
534, 290
414, 271
390, 358
405, 433
708, 55
546, 39
406, 46
401, 235
381, 425
---
305, 217
50, 70
304, 116
!!!
318, -25
293, 74
305, 217
301, 72
294, -26
-37, 81
23, 72
50, 70
-6, 68
-40, 94
286, -25
302, 55
304, 116
294, 65
295, -19
---
313, 208
50, 63
310, 124
!!!
318, -25
293, 74
313, 208
301, 72
294, -26
-37, 81
23, 72
50, 63
-6, 68
-40, 94
286, -25
302, 55
310, 124
294, 65
295, -19
---
307, 221
49, 64
306, 117
!!!
318, -25
293, 74
307, 221
301, 72
294, -26
-37, 81
23, 72
49, 64
-6, 68
-40, 94
286, -25
302, 55
306, 117
294, 65
295, -19
---
315, 226
53, 67
314, 122
!!!
318, -25
293, 74
315, 226
301, 72
294, -26
-37, 81
23, 72
53, 67
-6, 68
-40, 94
286, -25
302, 55
314, 122
294, 65
295, -19
---
305, 211
60, 74
295, 108
!!!
318, -25
293, 74
305, 211
301, 72
294, -26
-37, 81
23, 72
60, 74
-6, 68
-40, 94
286, -25
302, 55
295, 108
294, 65
295, -19
---
302, 225
58, 80
304, 121
!!!
318, -25
293, 74
302, 225
301, 72
294, -26
-37, 81
23, 72
58, 80
-6, 68
-40, 94
286, -25
302, 55
304, 121
294, 65
295, -19
---
305, 217
50, 70
304, 116
!!!
318, -25
293, 74
305, 217
301, 72
294, -26
-37, 81
23, 72
50, 70
-6, 68
-40, 94
286, -25
302, 55
304, 116
294, 65
295, -19
---
312, 213
56, 61
296, 121
!!!
318, -25
293, 74
312, 213
301, 72
294, -26
-37, 81
23, 72
56, 61
-6, 68
-40, 94
286, -25
302, 55
296, 121
294, 65
295, -19
---
312, 212
44, 63
299, 118
!!!
318, -25
293, 74
312, 212
301, 72
294, -26
-37, 81
23, 72
44, 63
-6, 68
-40, 94
286, -25
302, 55
299, 118
294, 65
295, -19
---
315, 217
41, 70
309, 121
!!!
318, -25
293, 74
315, 217
301, 72
294, -26
-37, 81
23, 72
41, 70
-6, 68
-40, 94
286, -25
302, 55
309, 121
294, 65
295, -19
---
295, 208
51, 78
301, 122
!!!
318, -25
293, 74
295, 208
301, 72
294, -26
-37, 81
23, 72
51, 78
-6, 68
-40, 94
286, -25
302, 55
301, 122
294, 65
295, -19
---
304, 207
45, 70
300, 123
!!!
318, -25
293, 74
304, 207
301, 72
294, -26
-37, 81
23, 72
45, 70
-6, 68
-40, 94
286, -25
302, 55
300, 123
294, 65
295, -19
---
166, 158
442, 164
326, 159
!!!
187, 455
163, 289
166, 158
156, 84
142, -27
454, 440
428, 273
442, 164
451, 54
446, -27
328, 450
304, 269
326, 159
314, 75
310, -31
---
156, 162
447, 159
331, 166
!!!
187, 455
163, 289
156, 162
156, 84
142, -27
454, 440
428, 273
447, 159
451, 54
446, -27
328, 450
304, 269
331, 166
314, 75
310, -31
---
168, 155
443, 161
332, 159
!!!
187, 455
163, 289
168, 155
156, 84
142, -27
454, 440
428, 273
443, 161
451, 54
446, -27
328, 450
304, 269
332, 159
314, 75
310, -31
---
174, 160
449, 174
333, 169
!!!
187, 455
163, 289
174, 160
156, 84
142, -27
454, 440
428, 273
449, 174
451, 54
446, -27
328, 450
304, 269
333, 169
314, 75
310, -31
---
168, 153
433, 166
322, 155
!!!
187, 455
163, 289
168, 153
156, 84
142, -27
454, 440
428, 273
433, 166
451, 54
446, -27
328, 450
304, 269
322, 155
314, 75
310, -31
---
170, 153
442, 159
328, 169
!!!
187, 455
163, 289
170, 153
156, 84
142, -27
454, 440
428, 273
442, 159
451, 54
446, -27
328, 450
304, 269
328, 169
314, 75
310, -31
---
166, 158
442, 164
326, 159
!!!
187, 455
163, 289
166, 158
54, 162
-41, 162
454, 440
428, 273
442, 164
638, 167
801, 163
328, 450
304, 269
326, 159
316, 71
307, -29
---
168, 165
448, 159
317, 159
!!!
187, 455
163, 289
168, 165
54, 162
-41, 162
454, 440
428, 273
448, 159
638, 167
801, 163
328, 450
304, 269
317, 159
316, 71
307, -29
---
170, 152
433, 158
333, 162
!!!
187, 455
163, 289
170, 152
54, 162
-41, 162
454, 440
428, 273
433, 158
638, 167
801, 163
328, 450
304, 269
333, 162
316, 71
307, -29
---
166, 156
439, 159
321, 167
!!!
187, 455
163, 289
166, 156
54, 162
-41, 162
454, 440
428, 273
439, 159
638, 167
801, 163
328, 450
304, 269
321, 167
316, 71
307, -29
---
175, 155
435, 160
331, 150
!!!
187, 455
163, 289
175, 155
54, 162
-41, 162
454, 440
428, 273
435, 160
638, 167
801, 163
328, 450
304, 269
331, 150
316, 71
307, -29
---
163, 158
447, 172
335, 164
!!!
187, 455
163, 289
163, 158
54, 162
-41, 162
454, 440
428, 273
447, 172
638, 167
801, 163
328, 450
304, 269
335, 164
316, 71
307, -29
---
239, 91
106, 240
!!!
-30, 109
97, 91
239, 91
221, 44
203, -28
776, 252
376, 250
106, 240
110, 304
91, 443
---
248, 83
98, 241
!!!
-30, 109
97, 91
248, 83
221, 44
203, -28
776, 252
376, 250
98, 241
110, 304
91, 443
---
231, 97
103, 231
!!!
-30, 109
97, 91
231, 97
221, 44
203, -28
776, 252
376, 250
103, 231
110, 304
91, 443
---
239, 88
113, 239
!!!
-30, 109
97, 91
239, 88
221, 44
203, -28
776, 252
376, 250
113, 239
110, 304
91, 443
---
244, 87
111, 237
!!!
-30, 109
97, 91
244, 87
221, 44
203, -28
776, 252
376, 250
111, 237
110, 304
91, 443
---
229, 100
115, 232
!!!
-30, 109
97, 91
229, 100
221, 44
203, -28
776, 252
376, 250
115, 232
110, 304
91, 443
---
239, 91
106, 240
!!!
222, -24
208, 49
239, 91
215, 281
198, 431
94, 457
87, 306
106, 240
110, 304
91, 443
---
229, 91
100, 246
!!!
222, -24
208, 49
229, 91
215, 281
198, 431
94, 457
87, 306
100, 246
110, 304
91, 443
---
240, 96
115, 232
!!!
222, -24
208, 49
240, 96
215, 281
198, 431
94, 457
87, 306
115, 232
110, 304
91, 443
---
236, 93
100, 241
!!!
222, -24
208, 49
236, 93
215, 281
198, 431
94, 457
87, 306
100, 241
110, 304
91, 443
---
232, 88
106, 242
!!!
222, -24
208, 49
232, 88
215, 281
198, 431
94, 457
87, 306
106, 242
110, 304
91, 443
---
240, 96
114, 236
!!!
222, -24
208, 49
240, 96
215, 281
198, 431
94, 457
87, 306
114, 236
110, 304
91, 443
---
263, 232
168, 106
!!!
-41, 241
134, 252
263, 232
264, 325
244, 439
-38, 116
61, 105
168, 106
157, 28
158, -22
---
264, 223
172, 115
!!!
-41, 241
134, 252
264, 223
264, 325
244, 439
-38, 116
61, 105
172, 115
157, 28
158, -22
---
259, 240
167, 114
!!!
-41, 241
134, 252
259, 240
264, 325
244, 439
-38, 116
61, 105
167, 114
157, 28
158, -22
---
268, 223
169, 107
!!!
-41, 241
134, 252
268, 223
264, 325
244, 439
-38, 116
61, 105
169, 107
157, 28
158, -22
---
272, 234
171, 103
!!!
-41, 241
134, 252
272, 234
264, 325
244, 439
-38, 116
61, 105
171, 103
157, 28
158, -22
---
259, 225
174, 105
!!!
-41, 241
134, 252
259, 225
264, 325
244, 439
-38, 116
61, 105
174, 105
157, 28
158, -22
---
263, 232
168, 106
!!!
286, 439
254, 330
263, 232
264, 325
244, 439
197, -35
166, 44
168, 106
155, 287
150, 447
---
262, 235
163, 113
!!!
286, 439
254, 330
262, 235
264, 325
244, 439
197, -35
166, 44
163, 113
155, 287
150, 447
---
256, 231
169, 109
!!!
286, 439
254, 330
256, 231
264, 325
244, 439
197, -35
166, 44
169, 109
155, 287
150, 447
---
258, 232
168, 111
!!!
286, 439
254, 330
258, 232
264, 325
244, 439
197, -35
166, 44
168, 111
155, 287
150, 447
---
270, 228
177, 107
!!!
286, 439
254, 330
270, 228
264, 325
244, 439
197, -35
166, 44
177, 107
155, 287
150, 447
---
268, 241
173, 102
!!!
286, 439
254, 330
268, 241
264, 325
244, 439
197, -35
166, 44
173, 102
155, 287
150, 447
---
423, 312
254, 181
70, 48
!!!
422, -26
407, 145
423, 312
193, 294
-31, 296
246, -33
230, 82
254, 181
105, 173
-40, 179
65, -36
51, 18
70, 48
19, 48
-37, 50
---
429, 307
253, 181
61, 39
!!!
422, -26
407, 145
429, 307
193, 294
-31, 296
246, -33
230, 82
253, 181
105, 173
-40, 179
65, -36
51, 18
61, 39
19, 48
-37, 50
---
414, 308
260, 190
61, 57
!!!
422, -26
407, 145
414, 308
193, 294
-31, 296
246, -33
230, 82
260, 190
105, 173
-40, 179
65, -36
51, 18
61, 57
19, 48
-37, 50
---
416, 315
261, 187
75, 42
!!!
422, -26
407, 145
416, 315
193, 294
-31, 296
246, -33
230, 82
261, 187
105, 173
-40, 179
65, -36
51, 18
75, 42
19, 48
-37, 50
---
432, 315
248, 184
80, 46
!!!
422, -26
407, 145
432, 315
193, 294
-31, 296
246, -33
230, 82
248, 184
105, 173
-40, 179
65, -36
51, 18
80, 46
19, 48
-37, 50
---
433, 320
261, 177
69, 44
!!!
422, -26
407, 145
433, 320
193, 294
-31, 296
246, -33
230, 82
261, 177
105, 173
-40, 179
65, -36
51, 18
69, 44
19, 48
-37, 50
---
423, 312
254, 181
70, 48
!!!
-40, 320
243, 303
423, 312
410, 384
394, 445
-41, 188
149, 184
254, 181
240, 360
230, 446
-39, 56
34, 45
70, 48
63, 255
51, 439
---
429, 303
263, 184
79, 49
!!!
-40, 320
243, 303
429, 303
410, 384
394, 445
-41, 188
149, 184
263, 184
240, 360
230, 446
-39, 56
34, 45
79, 49
63, 255
51, 439
---
417, 309
249, 178
61, 41
!!!
-40, 320
243, 303
417, 309
410, 384
394, 445
-41, 188
149, 184
249, 178
240, 360
230, 446
-39, 56
34, 45
61, 41
63, 255
51, 439
---
432, 313
257, 174
69, 55
!!!
-40, 320
243, 303
432, 313
410, 384
394, 445
-41, 188
149, 184
257, 174
240, 360
230, 446
-39, 56
34, 45
69, 55
63, 255
51, 439
---
426, 313
244, 178
73, 55
!!!
-40, 320
243, 303
426, 313
410, 384
394, 445
-41, 188
149, 184
244, 178
240, 360
230, 446
-39, 56
34, 45
73, 55
63, 255
51, 439
---
417, 316
254, 182
76, 56
!!!
-40, 320
243, 303
417, 316
410, 384
394, 445
-41, 188
149, 184
254, 182
240, 360
230, 446
-39, 56
34, 45
76, 56
63, 255
51, 439
---
540, 320
97, 59
302, 163
!!!
-41, 319
302, 339
540, 320
542, 386
525, 451
-40, 75
28, 74
97, 59
94, 227
92, 460
-41, 154
161, 168
302, 163
318, 289
304, 424
---
544, 312
98, 60
308, 155
!!!
-41, 319
302, 339
544, 312
542, 386
525, 451
-40, 75
28, 74
98, 60
94, 227
92, 460
-41, 154
161, 168
308, 155
318, 289
304, 424
---
531, 325
89, 66
311, 166
!!!
-41, 319
302, 339
531, 325
542, 386
525, 451
-40, 75
28, 74
89, 66
94, 227
92, 460
-41, 154
161, 168
311, 166
318, 289
304, 424
---
540, 328
102, 51
300, 172
!!!
-41, 319
302, 339
540, 328
542, 386
525, 451
-40, 75
28, 74
102, 51
94, 227
92, 460
-41, 154
161, 168
300, 172
318, 289
304, 424
---
542, 310
106, 68
309, 157
!!!
-41, 319
302, 339
542, 310
542, 386
525, 451
-40, 75
28, 74
106, 68
94, 227
92, 460
-41, 154
161, 168
309, 157
318, 289
304, 424
---
547, 315
97, 50
292, 154
!!!
-41, 319
302, 339
547, 315
542, 386
525, 451
-40, 75
28, 74
97, 50
94, 227
92, 460
-41, 154
161, 168
292, 154
318, 289
304, 424
---
540, 320
97, 59
302, 163
!!!
558, 461
522, 393
540, 320
544, 139
537, -22
116, 450
101, 199
97, 59
85, 1
81, -36
345, 437
303, 293
302, 163
293, 60
297, -33
---
538, 312
92, 53
300, 159
!!!
558, 461
522, 393
538, 312
544, 139
537, -22
116, 450
101, 199
92, 53
85, 1
81, -36
345, 437
303, 293
300, 159
293, 60
297, -33
---
543, 324
99, 67
294, 169
!!!
558, 461
522, 393
543, 324
544, 139
537, -22
116, 450
101, 199
99, 67
85, 1
81, -36
345, 437
303, 293
294, 169
293, 60
297, -33
---
541, 317
88, 67
302, 171
!!!
558, 461
522, 393
541, 317
544, 139
537, -22
116, 450
101, 199
88, 67
85, 1
81, -36
345, 437
303, 293
302, 171
293, 60
297, -33
---
530, 314
96, 52
309, 173
!!!
558, 461
522, 393
530, 314
544, 139
537, -22
116, 450
101, 199
96, 52
85, 1
81, -36
345, 437
303, 293
309, 173
293, 60
297, -33
---
537, 326
99, 69
296, 164
!!!
558, 461
522, 393
537, 326
544, 139
537, -22
116, 450
101, 199
99, 69
85, 1
81, -36
345, 437
303, 293
296, 164
293, 60
297, -33
---
202, 149
519, 140
!!!
-39, 166
66, 149
202, 149
208, 360
202, 447
793, 151
634, 141
519, 140
512, 335
510, 443
---
196, 147
520, 147
!!!
-39, 166
66, 149
196, 147
208, 360
202, 447
793, 151
634, 141
520, 147
512, 335
510, 443
---
195, 146
512, 132
!!!
-39, 166
66, 149
195, 146
208, 360
202, 447
793, 151
634, 141
512, 132
512, 335
510, 443
---
196, 144
521, 143
!!!
-39, 166
66, 149
196, 144
208, 360
202, 447
793, 151
634, 141
521, 143
512, 335
510, 443
---
210, 154
526, 138
!!!
-39, 166
66, 149
210, 154
208, 360
202, 447
793, 151
634, 141
526, 138
512, 335
510, 443
---
193, 153
522, 147
!!!
-39, 166
66, 149
193, 153
208, 360
202, 447
793, 151
634, 141
522, 147
512, 335
510, 443
---
202, 149
519, 140
!!!
-39, 166
66, 149
202, 149
196, 62
190, -24
793, 151
634, 141
519, 140
521, 49
510, -36
---
205, 156
517, 143
!!!
-39, 166
66, 149
205, 156
196, 62
190, -24
793, 151
634, 141
517, 143
521, 49
510, -36
---
196, 143
522, 132
!!!
-39, 166
66, 149
196, 143
196, 62
190, -24
793, 151
634, 141
522, 132
521, 49
510, -36
---
205, 152
522, 131
!!!
-39, 166
66, 149
205, 152
196, 62
190, -24
793, 151
634, 141
522, 131
521, 49
510, -36
---
200, 153
518, 136
!!!
-39, 166
66, 149
200, 153
196, 62
190, -24
793, 151
634, 141
518, 136
521, 49
510, -36
---
198, 150
512, 143
!!!
-39, 166
66, 149
198, 150
196, 62
190, -24
793, 151
634, 141
512, 143
521, 49
510, -36
---
210, 168
189, 262
439, 266
462, 163
!!!
235, -30
214, 80
210, 168
78, 201
-35, 190
208, 423
193, 316
189, 262
76, 271
-41, 264
454, 405
422, 316
439, 266
625, 277
790, 278
493, -23
461, 82
462, 163
651, 166
796, 170
---
207, 177
183, 254
447, 268
452, 162
!!!
235, -30
214, 80
207, 177
78, 201
-35, 190
208, 423
193, 316
183, 254
76, 271
-41, 264
454, 405
422, 316
447, 268
625, 277
790, 278
493, -23
461, 82
452, 162
651, 166
796, 170
---
215, 164
196, 272
443, 258
458, 172
!!!
235, -30
214, 80
215, 164
78, 201
-35, 190
208, 423
193, 316
196, 272
76, 271
-41, 264
454, 405
422, 316
443, 258
625, 277
790, 278
493, -23
461, 82
458, 172
651, 166
796, 170
---
217, 162
194, 254
442, 270
456, 157
!!!
235, -30
214, 80
217, 162
78, 201
-35, 190
208, 423
193, 316
194, 254
76, 271
-41, 264
454, 405
422, 316
442, 270
625, 277
790, 278
493, -23
461, 82
456, 157
651, 166
796, 170
---
211, 158
193, 257
438, 266
456, 171
!!!
235, -30
214, 80
211, 158
78, 201
-35, 190
208, 423
193, 316
193, 257
76, 271
-41, 264
454, 405
422, 316
438, 266
625, 277
790, 278
493, -23
461, 82
456, 171
651, 166
796, 170
---
217, 170
193, 254
446, 257
464, 160
!!!
235, -30
214, 80
217, 170
78, 201
-35, 190
208, 423
193, 316
193, 254
76, 271
-41, 264
454, 405
422, 316
446, 257
625, 277
790, 278
493, -23
461, 82
464, 160
651, 166
796, 170
---
210, 168
189, 262
439, 266
462, 163
!!!
-37, 173
98, 163
210, 168
203, 82
198, -16
-38, 280
73, 270
189, 262
200, 318
193, 422
798, 289
644, 287
439, 266
446, 315
437, 404
802, 181
647, 167
462, 163
465, 80
462, -10
---
213, 169
196, 259
431, 271
466, 171
!!!
-37, 173
98, 163
213, 169
203, 82
198, -16
-38, 280
73, 270
196, 259
200, 318
193, 422
798, 289
644, 287
431, 271
446, 315
437, 404
802, 181
647, 167
466, 171
465, 80
462, -10
---
215, 170
185, 262
448, 272
464, 160
!!!
-37, 173
98, 163
215, 170
203, 82
198, -16
-38, 280
73, 270
185, 262
200, 318
193, 422
798, 289
644, 287
448, 272
446, 315
437, 404
802, 181
647, 167
464, 160
465, 80
462, -10
---
204, 177
192, 261
447, 261
470, 156
!!!
-37, 173
98, 163
204, 177
203, 82
198, -16
-38, 280
73, 270
192, 261
200, 318
193, 422
798, 289
644, 287
447, 261
446, 315
437, 404
802, 181
647, 167
470, 156
465, 80
462, -10
---
208, 169
186, 255
448, 271
466, 160
!!!
-37, 173
98, 163
208, 169
203, 82
198, -16
-38, 280
73, 270
186, 255
200, 318
193, 422
798, 289
644, 287
448, 271
446, 315
437, 404
802, 181
647, 167
466, 160
465, 80
462, -10
---
215, 173
181, 261
436, 274
464, 159
!!!
-37, 173
98, 163
215, 173
203, 82
198, -16
-38, 280
73, 270
181, 261
200, 318
193, 422
798, 289
644, 287
436, 274
446, 315
437, 404
802, 181
647, 167
464, 159
465, 80
462, -10
---
402, 212
233, 207
!!!
457, 472
438, 303
402, 212
400, 90
394, -9
-7, 247
97, 234
233, 207
105, 213
-28, 197
---
395, 220
242, 206
!!!
457, 472
438, 303
395, 220
400, 90
394, -9
-7, 247
97, 234
242, 206
105, 213
-28, 197
---
400, 213
224, 212
!!!
457, 472
438, 303
400, 213
400, 90
394, -9
-7, 247
97, 234
224, 212
105, 213
-28, 197
---
405, 207
224, 206
!!!
457, 472
438, 303
405, 207
400, 90
394, -9
-7, 247
97, 234
224, 206
105, 213
-28, 197
---
405, 206
235, 197
!!!
457, 472
438, 303
405, 206
400, 90
394, -9
-7, 247
97, 234
235, 197
105, 213
-28, 197
---
408, 209
233, 198
!!!
457, 472
438, 303
408, 209
400, 90
394, -9
-7, 247
97, 234
233, 198
105, 213
-28, 197
---
493, 238
225, 266
334, 221
!!!
766, 436
634, 279
